seller_id,total_orders,total_sales,avg_price,avg_review_score,category_count,avg_photos_qty,seller_state,active_months,monthly_avg_sales,freight_ratio,low_review_rate,on_time_rate,avg_delivery_days
0bfd0b434243adc5c2e1aa6baf19c6aa,6,371.20000000000005,61.866666666666674,3.6666666666666665,4,2.4,RJ,5,74.24000000000001,0.19947014650707628,0.16666666666666666,1.0,8.463200231481482
0c7533c71df861ec58ad7ff999ed0e8d,61,2989.2999999999997,40.94931506849315,4.082191780821918,1,1.178082191780822,SP,13,229.94615384615383,0.4769027244895405,0.1643835616438356,0.958904109589041,10.596120306950786
0c7f30ae9b147eca07affbef92832a6a,5,479.5,95.9,5.0,3,2.25,PR,2,239.75,0.23255266145471404,0.0,1.0,8.54264814814815
0c8380b62e38e8a1e6adbeba7eb9688c,182,17348.79,78.85813636363636,4.032110091743119,3,1.2592592592592593,MG,23,754.2952173913044,0.3051892227258637,0.15,0.9495412844036697,12.583845300288822
0cab2da43793a6f3c5ed8514c5f54627,3,309.70000000000005,103.23333333333335,5.0,2,3.0,PR,3,103.23333333333335,0.19565183671180442,0.0,1.0,5.005370370370371
0cbcee27c791afa0cdcb08587a2013a8,39,5324.15,129.85731707317072,3.8536585365853657,3,6.853658536585366,MG,22,242.00681818181818,0.16414443031447626,0.17073170731707318,0.8974358974358975,12.96724626068376
0d33a55da925bbf1ff02af5f6059fc7f,22,547.3,22.804166666666664,4.5,4,2.4166666666666665,SP,10,54.73,0.7531928892210721,0.08333333333333333,0.9583333333333334,8.80104118441358
0d4c8269e7f0401201794deef160edd6,3,792.64,198.16,4.0,1,1.0,SP,2,396.32,0.12807183003512257,0.25,1.0,18.80715277777778
0d83f8e03188682112cc0d93523705cc,4,696.26,87.0325,2.75,1,1.0,RS,3,232.08666666666667,0.17941052738740262,0.5,0.5,25.21679976851852
0d85bbda9889ce1f7e63778d24f346eb,51,4845.2,83.53793103448275,4.211538461538462,3,3.7758620689655173,MG,13,372.7076923076923,0.37821427021698295,0.10344827586206896,0.8103448275862069,18.322939814814813
0daf5180aa44356f60f8effa533b55a2,2,144.8,72.4,5.0,1,1.5,GO,2,72.4,0.3340891552045032,0.0,0.5,8.025891203703704
0db783cfcd3b73998abc6e10e59a102f,132,9077.4,66.25839416058393,4.213235294117647,5,1.5182481751824817,SP,19,477.7578947368421,0.24923850173734766,0.12408759124087591,0.9635036496350365,11.658036631522032
0dd184061fb0eaa7ca37932c68ab91c5,161,18446.92,95.57989637305698,3.953125,3,2.528497409326425,SP,9,2049.6577777777775,0.3183798879230562,0.15025906735751296,0.9015544041450777,11.247586475724429
0ddefe3c7a032b91f4e25b9c3a08fca1,9,402.9,40.29,4.5,4,2.4,SP,5,80.58,0.6221526226053267,0.0,1.0,8.622295138888889
0df3984f9dfb3d49ac6366acbd3bbb85,87,10021.49,112.60101123595506,4.303370786516854,2,1.3146067415730338,MG,16,626.343125,0.2133490385569885,0.11235955056179775,0.9886363636363636,9.61155579229798
0dfbed20065e425d2eaefb101f9816c0,3,84.35,28.116666666666664,2.6666666666666665,2,2.3333333333333335,SP,2,42.175,0.5894214397341397,0.6666666666666666,0.6666666666666666,21.56864197530864
0e44d110fa6a54e121cb2c095a77762f,6,223.32,37.22,4.333333333333333,1,1.0,SP,11,20.30181818181818,1.3522949375417614,0.16666666666666666,0.8333333333333334,12.001626157407408
0e72c1a751b496722a6cb1f10653b62a,3,140.8,46.93333333333334,4.666666666666667,2,1.0,SP,3,46.93333333333334,0.4685792514049016,0.0,1.0,6.891940586419753
0e982cff76cc0579f632cea8a0e38c9d,7,1307.34,108.945,3.25,1,1.0,SC,8,163.4175,0.2421035108135834,0.4166666666666667,1.0,8.335092592592593
0ea22c1cfbdc755f86b9b54b39c16043,237,10711.7,39.82044609665428,4.3226415094339625,9,4.380228136882129,MG,23,465.7260869565218,0.4901950173207291,0.08178438661710037,0.9849056603773585,11.021397274633124
0eaa7e33d73809f1f925f7d07c506cbd,15,1552.0,103.46666666666667,4.714285714285714,2,1.1333333333333333,SP,17,91.29411764705883,0.15282833809209573,0.06666666666666667,1.0,5.903765432098766
0ebd97a106433a45a4aebe57c1799778,31,3046.8,95.2125,4.5,1,3.78125,MG,15,203.12,0.22363350247604297,0.0625,1.0,9.262953559027778
0ec28cec4046a4a199b6de9b4c891d97,3,296.6,74.15,5.0,1,2.5,GO,2,148.3,0.21552417292038129,0.0,1.0,8.863423032407407
0ed6ce5d87fd9c69eaacaeb778d67235,43,2141.42,49.80046511627907,4.404761904761905,4,1.7906976744186047,SP,11,194.67454545454547,0.5203076276128091,0.046511627906976744,0.8571428571428571,15.995893132716049
0ee4fb99ac55ffbbc98795aa01b7f8fa,1,59.9,59.9,5.0,1,3.0,SP,1,59.9,0.18414023372287144,0.0,1.0,6.882916666666667
0ef83d7d83ed97cd2a0049ac8be5f88a,48,4421.01,80.382,4.2407407407407405,2,1.018181818181818,PR,10,442.101,0.263149652615188,0.16363636363636364,0.9818181818181818,9.616123106060606
0f0c984a4a955310903b6b6008660bad,4,369.81,92.4525,3.75,2,2.5,SP,2,184.905,0.30446695270224133,0.25,0.75,14.240300925925926
0f519b0d2e5eb2227c93dd25038bfc01,1,79.9,79.9,5.0,1,5.0,SP,1,79.9,0.2878598247809762,0.0,1.0,12.271921296296297
0f7eea709efdf942b5f95c7516dbacd7,3,195.74,65.24666666666667,4.0,1,1.0,SP,2,97.87,0.3335008657612801,0.0,1.0,8.043919753086419
0f80a40c312b2472dca482cf50f5186f,1,129.9,129.9,3.0,1,2.0,SP,1,129.9,0.15473441108545036,0.0,1.0,5.3246064814814815
0f94588695d71662beec8d883ffacf09,1,9.0,9.0,5.0,1,1.0,SC,1,9.0,2.0655555555555556,0.0,1.0,14.887152777777779
0fe2d9733ed841eb064503920015a8c0,3,389.64,129.88,4.666666666666667,1,2.0,SP,3,129.88,0.27756483991990294,0.0,1.0,8.665925925925926
0ff83046c3fa22efee8ecf291888b191,10,768.9000000000001,69.9,4.818181818181818,1,1.0,RS,13,59.14615384615385,0.3309663155156717,0.0,1.0,12.322455808080809
0ffa40d54288e4f3499b8780dd0f144f,33,2162.8,61.79428571428572,4.4,2,1.1428571428571428,SP,5,432.56000000000006,0.3484641454402799,0.11428571428571428,0.8571428571428571,13.458394841269842
10076e5788b8ee532724bcd460baf762,23,821.48,31.595384615384617,4.615384615384615,2,1.8846153846153846,SP,15,54.76533333333334,0.4991879084807786,0.038461538461538464,0.9615384615384616,9.809331374643874
10089e9f2fd0c668a8fd4e52e1698888,3,1139.9,379.9666666666667,4.333333333333333,1,1.0,SP,9,126.65555555555557,0.05294768960370128,0.0,1.0,7.632048611111112
101921376b577a4540dc30e9009133ca,1,373.0,373.0,2.0,1,1.0,SP,1,373.0,0.057613941018766754,1.0,,
101a3a003516bc11253298b2fad3cb65,5,450.0,75.0,4.833333333333333,2,1.0,SP,2,225.0,0.2491574074074074,0.0,1.0,6.880599922839505
1025f0e2d44d7041d6cf58b6550e0bfa,915,138968.55,97.31691176470588,3.853107344632768,4,1.1218487394957983,SP,14,9926.324999999999,0.33098894594462197,0.19887955182072828,0.9077464788732394,12.051349105046949
10264f60a8f0a4d2f30810f5c661c673,4,284.6,71.15,5.0,1,1.0,SP,3,94.86666666666667,0.14613886963363504,0.0,1.0,4.128816550925926
1099a00e0ee3a50935e6c2447ca090c5,3,849.6999999999999,283.2333333333333,3.6666666666666665,1,3.6666666666666665,RJ,3,283.2333333333333,0.07142520006780083,0.3333333333333333,0.6666666666666666,15.039498456790126
10cdd491d1dbea8fb4ead97b19c334ce,3,208.9,69.63333333333334,5.0,1,2.6666666666666665,MG,2,104.45,0.39809662950147384,0.0,1.0,7.089984567901234
10ff823eda2b032e2c93d17a7d294736,9,1294.97,143.88555555555556,3.888888888888889,2,2.2222222222222223,SP,11,117.72454545454546,0.14948122278982665,0.2222222222222222,1.0,9.76951244212963
112453736dbe3889cfb74e1aaa0ba0c1,7,1890.0,135.0,4.071428571428571,2,3.5714285714285716,SP,3,630.0,0.1400899470899471,0.21428571428571427,1.0,13.670192625661375
1127b7f2594683f2510f1c2c834a486b,114,6851.33,51.90401515151515,4.090909090909091,4,1.3863636363636365,SP,19,360.5963157894737,0.45675558646638326,0.18181818181818182,0.9375,10.25074951171875
11305281b50fff20ae8bb473f8e11876,35,6528.7,163.2175,4.35,5,2.4054054054054053,MG,23,283.8565217391304,0.244161127139991,0.075,0.875,14.009434317129628
113e3a788b935f48aad63e1c41dac1bd,39,847.35,17.653125,4.404255319148936,1,1.0625,SP,14,60.525,1.1950526633906156,0.041666666666666664,0.9583333333333334,12.03533733603395
116ccb1a1604bc88e4d234a8c23f33de,61,2004.89,27.464246575342468,4.602739726027397,5,2.6527777777777777,SP,10,200.489,0.779663994221525,0.0410958904109589,0.9452054794520548,8.779757420091324
11742f81550ac064cc9a40f67151d9ad,2,781.9,390.95,5.0,1,2.0,SP,1,781.9,0.06297113231862718,0.0,1.0,9.095063657407408
117cfc326c6d50da67ca858ff5c0c852,5,454.6,90.92,4.6,2,1.0,RJ,1,454.6,0.18184443976115205,0.0,1.0,6.073467592592593
11938fcc75f6902fea1d0a6f72b54a57,2,594.98,297.49,3.0,1,1.5,SC,5,118.99600000000001,0.27473708821102777,0.5,1.0,22.36358796296296
119c7f1a00ef43fad0e57604e76a747c,2,189.8,94.9,4.5,1,1.0,SP,5,37.96,0.12831428136719383,0.0,1.0,5.977835648148148
119d1aef1b4144adba89163f6cd9f5d4,4,1094.0,273.5,4.75,2,1.25,SP,7,156.28571428571428,0.1859950543383795,0.0,1.0,4.477740162037037
11bfa66332777660bd0640ee84d47006,76,3925.87,38.48892156862745,3.784313725490196,2,1.0196078431372548,SP,12,327.1558333333333,1.01685156974416,0.2647058823529412,0.8235294117647058,16.1661926969862
11d4c477d09821164bca4f70a2eae031,3,83.04,20.76,5.0,1,1.0,SP,2,41.52,0.932624976596143,0.0,1.0,6.707725694444444
11eac105f3f90a9b87b19c89d91e24f3,5,802.89,160.578,3.6,2,3.4,SP,3,267.63,0.15887393372737818,0.2,1.0,9.12383101851852
11fb6f6d341adbe19e81733701704635,3,1197.0,399.0,5.0,1,2.0,SP,1,1197.0,0.3338847117794486,0.0,1.0,5.362199074074074
120476eb7a04c149d14772edaf5d9bf2,4,2368.8,394.8,3.8333333333333335,3,3.0,RJ,2,1184.4,0.10427682760386775,0.0,1.0,6.561263503086419
1284de4ae8aa26997e748c851557cf0e,3,1459.97,486.6566666666667,2.6666666666666665,1,2.3333333333333335,SP,6,243.32833333333335,0.06194662048911274,0.6666666666666666,1.0,19.269425154320988
128639473a139ac0f3e5f5ade55873a5,533,11908.849999999999,21.26580357142857,4.176895306859206,6,1.082142857142857,PR,16,744.3031249999999,0.8984852512107564,0.11428571428571428,0.9368231046931408,14.412933066753578
128f9bfbe4c7d5185033914b1de3d39a,14,1277.29,79.830625,4.75,1,1.0,SP,10,127.729,1.20145640915089,0.0,0.9333333333333333,12.833652006172839
12a8eb0f8d1cd3270695bf2a99f55966,2,397.0,198.5,3.5,1,3.5,SP,3,132.33333333333334,0.09956573367260389,0.5,0.5,20.976712962962964
12b9676b00f60f3b700e83af21824c0e,135,26774.0,198.32592592592593,4.522388059701493,3,1.0518518518518518,RS,18,1487.4444444444443,0.13588599924737352,0.044444444444444446,0.9849624060150376,15.053846247563353
12c2ed9cded6138cf0c75f525f565fc7,4,314.96,78.74,4.25,3,1.0,SP,10,31.496,0.22017641795843276,0.0,0.5,13.442248263888889
13074f016982ff2bd6c58ced8682f000,14,2116.0,141.06666666666666,3.933333333333333,2,1.4666666666666666,RS,9,235.11111111111111,0.4726616682262213,0.13333333333333333,0.7142857142857143,14.536311177248677
131fcb0a0c9a47bba4474aacff0f14b7,4,369.8,92.45,4.0,1,2.5,SP,3,123.26666666666667,0.10836872586872587,0.0,1.0,4.300601851851852
1336efc61c316ddf92c899eb817f7cae,74,4837.31,56.90952941176471,3.9411764705882355,8,1.8352941176470587,SP,20,241.86550000000003,0.4434064849310357,0.16470588235294117,0.9058823529411765,11.714715005446623
134285d1f41da5c13a756ee8142c8a4e,3,1572.6999999999998,393.17499999999995,2.75,1,3.75,SP,3,524.2333333333332,0.06369770073108208,0.5,1.0,8.562575231481482
134a288e7de827ec5ec62e3ec9c3a295,9,877.45,97.49444444444445,4.777777777777778,2,1.0,SP,5,175.49,0.2099883142474463,0.0,1.0,9.450118312757203
134b867a0f7f8bbe6abf10f91874891e,1,789.89,789.89,4.0,1,3.0,SP,1,789.89,0.16831457544721415,0.0,1.0,12.933530092592592
13511db12ac61e2f89c53b72a944a60b,6,798.0,133.0,3.5,2,5.333333333333333,RS,5,159.6,0.33277090164036766,0.3333333333333333,0.8333333333333334,9.17029899691358
1352e06ae67b410cdae0b2a22361167b,4,696.0,174.0,2.3333333333333335,1,1.0,RJ,3,232.0,0.13337360635113443,0.5,0.0,34.307094907407404
1354d51653f645349064725ed204e85e,18,2410.0,120.5,3.8,3,1.0,SP,15,160.66666666666666,0.16212147295321638,0.25,0.95,9.203769675925926
138dbe45fc62f1e244378131a6801526,49,1125.56,19.406206896551723,3.9827586206896552,7,1.8620689655172413,SP,4,281.39,0.8963248668808488,0.1724137931034483,0.9655172413793104,6.209949113984674
139157dd4daa45c25b0807ffff348363,1,29.9,29.9,4.0,1,2.0,SP,1,29.9,0.2602006688963211,0.0,1.0,1.2141782407407407
13c2ed7698b3ca92dad49e849219da59,8,498.61,55.40111111111111,4.444444444444445,1,1.0,PR,8,62.32625,0.4578939754123607,0.1111111111111111,1.0,11.545720164609055
13d058e4eeac2ce8217660b2f8a05812,23,3829.77,166.5117391304348,4.217391304347826,1,1.4782608695652173,SP,15,255.318,0.24115502115592707,0.13043478260869565,0.8636363636363636,11.403861531986532
13d95f0f6f73943d4ceffad0fc2cd32c,1,249.99,249.99,3.0,1,1.0,GO,1,249.99,0.23732949317972718,0.0,0.0,22.338900462962965
13dd308f81fea30cc670c656b2b46cc3,3,117.69999999999999,39.23333333333333,5.0,1,1.0,SP,2,58.849999999999994,0.2849273999050755,0.0,0.6666666666666666,3.6380208333333335
13e85aac53340018b40c2af68001b7e0,1,17.8,17.8,5.0,1,2.0,SP,1,17.8,0.793258426966292,0.0,1.0,17.718125
13f57c12a00ed4610db646b913a7f5c6,7,645.2,49.63076923076923,4.769230769230769,1,1.0,SP,9,71.6888888888889,0.295788416779279,0.0,0.8461538461538461,12.88323896011396
13fa2a6c6b9d0f43cb588d7c82117a12,9,4528.0,452.8,4.0,1,3.2,SP,4,1132.0,0.042417893706711035,0.1,0.7,20.52068634259259
141440cad9341e553f8401c574a2aa38,11,1288.2,107.35000000000001,4.166666666666667,2,1.5833333333333333,PR,4,322.05,0.27547421368419284,0.16666666666666666,1.0,6.876103395061729
1430239a858e7682bbc43b20758af153,18,660.79,28.729999999999997,3.9565217391304346,3,3.3043478260869565,SP,13,50.83,0.4733233208588994,0.13043478260869565,1.0,7.269936868686869
1444c08e64d55fb3c25f0f09c07ffcf2,1,2749.0,2749.0,1.0,1,3.0,BA,1,2749.0,0.025369225172790104,1.0,1.0,10.39494212962963
1464afc72f696af775557a821c2e253f,29,1059.36,35.312,4.166666666666667,2,2.1666666666666665,RJ,17,62.315294117647056,0.4664016299683776,0.13333333333333333,0.9666666666666667,11.263420910493828
14a08204d03bb6b6bde8029f801ae0eb,28,2185.4,57.51052631578948,3.8157894736842106,6,1.9736842105263157,SP,6,364.23333333333335,0.5004069508182688,0.21052631578947367,1.0,8.629664656432748
14d7985702e72162bbf13b6beb74ab2b,37,3887.0,102.28947368421052,4.342105263157895,1,1.868421052631579,SP,18,215.94444444444446,0.17445741835092562,0.07894736842105263,0.868421052631579,11.145243055555556
14ee35374a7876217954b5fa08e50463,6,809.0,134.83333333333334,4.333333333333333,1,2.0,SP,4,202.25,0.14340980273059886,0.0,0.8333333333333334,17.1668074845679
14f2b3587172b9db894c9bad8dab520b,2,244.0,122.0,2.5,1,3.0,RS,5,48.8,0.35270491803278686,0.5,1.0,14.027887731481481
152ee17e4c8aaf53dac99f3462e4999b,6,308.96000000000004,51.49333333333334,4.333333333333333,2,1.1666666666666667,SC,4,77.24000000000001,0.6855471383706222,0.0,1.0,10.735235339506174
154bdf805377afea75a3bd158e9eab10,1,89.9,89.9,1.0,1,1.0,SP,1,89.9,0.22046718576195773,1.0,0.0,24.920844907407407
1554a68530182680ad5c8b042c3ab563,247,29052.53,108.00197026022305,4.2434456928838955,5,2.003717472118959,MG,24,1210.5220833333333,0.3126399604790225,0.12267657992565056,0.9288389513108615,14.082570138021916
157c3e4b42f81ac4a44e8b1ca2fe9876,23,2548.5,82.20967741935483,3.967741935483871,2,1.2903225806451613,SP,11,231.6818181818182,0.5058435966363386,0.16129032258064516,0.9354838709677419,10.383809363799283
1588ac4010787100dddef64568f0ae35,3,599.97,199.99,3.0,1,1.0,PR,2,299.985,0.07667050019167625,0.3333333333333333,1.0,19.871010802469137
15aac934c58d886785ac1b17953ea898,25,4353.9,167.4576923076923,4.115384615384615,11,4.458333333333333,ES,9,483.76666666666665,0.48568010092157404,0.11538461538461539,0.8461538461538461,15.578190883190883
15ac3c501e2599e4917316fde5c5669a,1,144.2,144.2,1.0,1,1.0,SP,1,144.2,0.35790568654646326,1.0,,
15aec03fe4cf30dfa574cf550f5ff5ff,1,28.9,28.9,1.0,1,1.0,RJ,1,28.9,0.37923875432525955,1.0,,
15b3b1b81484422eb41df68ac87f1f50,2,78.35,39.175,1.0,1,1.0,SP,3,26.116666666666664,0.3156524962926347,1.0,1.0,14.629606481481481
15cd6eefe58588619aaed41dfa6621b1,16,1622.74,90.15222222222222,4.333333333333333,0,,MG,11,147.5218181818182,0.46111178478400155,0.16666666666666666,0.9444444444444444,14.40606802983539
15ead3a5037a918ddb520dfe39a3d2b9,7,275.5,34.4375,4.375,1,1.0,MG,4,68.875,0.7662558093661185,0.125,0.7142857142857143,18.74991071428571
15fa791d5e017f66402dc28c44480657,8,1802.0,225.25,4.25,1,1.125,SP,5,360.4,0.14921845533817263,0.125,0.875,11.574577546296297
160851d3ece7aa1a510f8d1a4bb8a8af,2,102.05,51.025,5.0,1,3.0,SP,2,51.025,0.3856182112362678,0.0,1.0,5.577158564814814
16090f2ca825584b5a147ab24aa30c86,402,25716.44,62.7230243902439,4.044226044226044,7,2.026829268292683,SP,20,1285.822,0.3885634861704558,0.14390243902439023,0.8916256157635468,9.222865951696772
160e4f13fd3a64b1b86807be88b5ffb0,4,886.0,221.5,4.25,2,2.75,PR,4,221.5,0.10472799378911815,0.25,1.0,14.298266782407408
164a5a8794e6d42e14f55e447b12a3bc,1,73.99,73.99,5.0,1,2.0,PR,1,73.99,0.8483578862008381,0.0,1.0,13.407523148148147
165b1235e9e9942cb5fae67103576fb0,11,2085.15,130.321875,4.3125,3,1.25,SP,4,521.2875,0.3228724372393762,0.0,0.9375,7.1597316261574075
165fc07beebdcb6190fba8a06db2a449,50,17481.4,273.146875,3.6875,2,1.0,PR,13,1344.723076923077,0.13655650999487945,0.265625,0.875,13.493607494212963
1660ad786c27fd935378b6192a90b417,12,1570.0,120.76923076923077,4.615384615384615,1,3.076923076923077,SP,12,130.83333333333334,0.16621696252465484,0.07692307692307693,0.9230769230769231,8.91480146011396
166e8f1381e09651983c38b1f6f91c11,2,78.8,39.4,5.0,0,,SC,2,39.4,0.383310461243082,0.0,1.0,14.728483796296295
167fd940acebc789debd6eb418c46e38,5,1077.58,215.516,3.0,1,1.2,SP,8,134.6975,0.1810266653398285,0.4,0.8,15.500854166666667
1690cada046eb7e92c12f98b1f8a8167,11,1959.0,178.0909090909091,4.545454545454546,1,3.5454545454545454,SP,5,391.8,0.12814507415527976,0.09090909090909091,0.9,7.352841435185185
16bdc8cefd0e32a6f0824d296c5ad14a,1,41.76,41.76,5.0,1,1.0,SP,1,41.76,0.46264367816091956,0.0,1.0,9.316840277777779
1703bc09972dab9782e7a9194943b69f,1,249.9,249.9,5.0,1,1.0,MG,1,249.9,0.4250100040016006,0.0,1.0,12.12505787037037
1710c3aaa9c6b44ec3883ee0fe300e21,2,1188.9,594.45,5.0,2,1.5,SP,2,594.45,0.03892405842834072,0.0,1.0,6.127557870370371
17306570e772e7718c92a562d33f5f1d,29,9669.8,302.18125,3.625,1,1.84,SP,15,644.6533333333333,0.10472887711502246,0.21875,0.9333333333333333,13.959468750000001
173d56ffbd4c56cb80fc3615487d712b,2,358.0,179.0,5.0,1,8.0,SP,1,358.0,0.11064245810055867,0.0,1.0,6.838940972222222
1746c1ae87ac63d530c7c943d0ac42e2,1,229.9,229.9,5.0,1,4.0,SP,1,229.9,0.09765115267507611,0.0,1.0,23.021400462962962
1771297ac436903d1dd6b0e9279aa505,28,2881.27,80.03527777777778,4.628571428571429,3,1.2777777777777777,SP,20,144.0635,0.37913911369614106,0.0,0.9722222222222222,9.42039448302469
1782ce2db72c3dda627d5e7c898104e1,9,2010.8,201.07999999999998,4.3,2,3.111111111111111,SP,16,125.675,0.11154142893162973,0.0,0.9,27.23991550925926
17908cf9b444ee34047cadd5c0f4a516,11,1993.99,181.2718181818182,4.545454545454546,1,2.3636363636363638,GO,12,166.16583333333332,0.27380959042806724,0.0,0.9090909090909091,18.88040298821549
17998cf586426bf0f2c3726cb0a4b211,2,69.8,34.9,4.0,2,1.0,MG,7,9.971428571428572,0.7775994199454185,0.0,1.0,8.385243055555556
179d859f51292aac5c10806a356f7af9,18,404.46999999999997,21.287894736842105,4.315789473684211,1,1.0,SP,3,134.82333333333332,0.9687341638831213,0.05263157894736842,0.8421052631578947,9.148045199805068
17a053fcb14bd219540cbde0df490be0,125,40703.14,273.1754362416107,4.204081632653061,1,1.0,SP,14,2907.367142857143,0.2251392000140733,0.11409395973154363,0.918918918918919,11.984233061186186
17adeba047385fb0c67d8e90b4296d21,1,809.6999999999999,269.9,1.0,1,1.0,SP,1,809.6999999999999,0.3552056317154502,1.0,,
17ca9b9e9b9ef8fdb529001b49ebb50f,116,9754.83,75.61883720930233,4.007751937984496,4,1.6666666666666667,MG,14,696.7735714285715,0.3474421947266026,0.15503875968992248,0.9765625,8.056528862847223
17e34d8224d27a541263c4c64b11a56b,255,56363.24,210.31059701492538,4.139097744360902,12,2.1343283582089554,SP,19,2966.486315789474,0.171264352842994,0.13805970149253732,0.9192307692307692,14.041841435185184
17eea220a40cc0d2c0c5346379682398,4,1414.98,353.745,3.75,1,2.0,SP,2,707.49,0.09540760281118836,0.25,0.3333333333333333,25.364583333333332
17f51e7198701186712e53a39c564617,56,48019.0,787.1967213114754,4.344262295081967,1,1.0163934426229508,SP,19,2527.315789473684,0.20880796797694323,0.08196721311475409,0.9180327868852459,22.76142418032787
180c3376aff0e43dd5788709df48a843,5,4513.0,451.3,4.7,2,1.6,SP,6,752.1666666666666,0.1898714502423517,0.1,0.9,16.273858796296295
1835b56ce799e6a4dc4eddc053f04066,423,33344.21,59.75664874551971,3.591485507246377,2,1.0053763440860215,SP,12,2778.6841666666664,0.3391242236613514,0.25448028673835127,0.8947368421052632,12.770313550278953
1838dd9b8977065acf51d95e0053ea7a,64,2820.3,42.094029850746274,4.2388059701492535,3,3.5074626865671643,MG,14,201.45000000000002,0.4837700174733902,0.14925373134328357,0.9538461538461539,12.563077635327636
184725737946a1a938bbbd1a9e978103,3,359.70000000000005,119.90000000000002,4.666666666666667,2,3.3333333333333335,SP,1,359.70000000000005,0.1239538916544215,0.0,1.0,8.57604938271605
184a67a8f9f63234d3a92340bbdb727f,8,268.66,24.423636363636366,3.6363636363636362,1,1.0,SC,14,19.19,0.7832671400434902,0.36363636363636365,1.0,16.158923611111113
186cdd1b2df32caa72cfb410bba768d3,6,1341.45,223.57500000000002,5.0,1,1.1666666666666667,SC,4,335.3625,0.2694379967626404,0.0,1.0,8.898485725308642
189ca3538ce9f920cacf0f982cbe223b,4,419.0,83.8,3.8,1,3.2,SP,3,139.66666666666666,0.31104254035571194,0.4,1.0,4.781097222222223
